80	1.20
	0.000000	0.000000	0.000000
data/1gcq_r.pdb	9.282999	10.928500	35.584499
data/1gcq_l.pdb	16.298000	26.944000	34.086502
-0.785398	2.456751	-1.503343	73	4	63	2227.48
-3.141593	0.910508	1.903534	61	0	78	2227.29
-0.785398	1.325504	-1.671296	64	8	3	2227.10
-3.141593	1.506530	1.988858	1	3	61	2226.76
2.356194	0.700570	1.559208	77	66	7	2226.70
1.047198	1.683268	0.374177	72	5	61	2226.51
-2.356194	1.510910	-0.740472	76	13	68	2226.44
2.094395	2.115563	0.685730	72	64	6	2226.12
-2.617994	2.379497	0.561089	9	70	11	2226.04
0.000000	1.510910	-0.740472	0	66	7	2225.96
-1.308997	1.732874	-0.951685	70	71	66	2225.62
1.570796	2.001437	0.381215	64	13	79	2225.15
-3.141593	1.413430	2.550734	68	10	72	2224.02
2.617994	1.195355	1.200319	13	69	9	2223.44
-1.832596	2.343981	-1.040456	7	68	11	2222.93
-2.094395	2.104282	-0.813972	79	2	62	2222.28
-0.785398	1.554776	0.100351	71	1	64	2221.94
-1.832596	1.699788	2.452890	72	79	62	2221.76
-1.308997	0.297065	2.160177	77	5	60	2221.68
-0.261799	0.866955	-0.931351	77	6	61	2221.40
-0.785398	1.242974	-2.977882	68	2	62	2221.39
-2.356194	2.719179	-1.780644	69	14	3	2221.35
-2.617994	1.662363	0.915448	6	8	65	2220.66
0.000000	2.063651	-2.044600	66	8	67	2220.44
-2.094395	2.349581	-2.702517	73	10	66	2220.40
0.785398	0.709924	0.218797	76	67	8	2220.28
-2.094395	2.138223	1.678323	77	73	64	2219.95
2.617994	0.762244	-0.273349	66	12	74	2219.76
2.879793	0.929350	-2.910676	77	5	59	2218.95
-0.785398	0.458961	-0.107937	1	69	11	2218.62
0.785398	2.180315	-1.357379	79	4	62	2218.57
1.570796	2.404280	-0.174044	66	73	68	2218.48
0.000000	1.367556	0.358405	69	72	68	2218.04
1.047198	2.393226	1.857173	74	73	62	2217.86
2.617994	2.187132	-0.479875	8	69	11	2217.75
0.523599	1.440580	2.260026	4	65	4	2217.44
1.832596	0.899350	-2.069907	77	10	62	2217.35
1.832596	2.104282	-0.813972	67	66	71	2216.92
1.308997	2.349581	-2.702517	6	74	15	2216.81
-0.785398	1.335669	0.897240	3	76	16	2216.30
2.879793	0.290380	-0.796960	76	4	60	2215.61
-1.832596	2.407836	1.410646	76	11	65	2215.39
-1.047198	1.982574	-1.115518	72	72	64	2215.10
-1.308997	2.404280	-0.174044	4	12	69	2215.03
0.523599	2.001437	0.381215	74	6	63	2214.70
-1.308997	2.349581	-2.702517	9	69	11	2214.10
-1.570796	1.014500	0.906702	6	72	12	2213.93
1.570796	1.977582	0.969896	79	13	67	2213.55
-1.308997	1.721184	-0.153948	72	6	64	2213.36
1.832596	2.180315	-1.357379	69	2	64	2213.08
1.308997	2.089241	-0.114193	69	75	65	2212.34
-0.785398	1.417623	-0.202254	69	3	64	2211.99
2.356194	0.297065	2.160177	63	9	79	2211.89
-0.261799	2.404280	-0.174044	5	65	10	2211.88
-0.523599	1.374601	-2.456031	78	78	60	2211.46
0.261799	1.658653	-2.409879	69	2	63	2211.01
-2.879793	1.184361	0.625864	70	2	62	2211.01
2.617994	1.982574	-1.115518	0	6	63	2210.96
0.261799	0.700570	1.559208	76	6	61	2210.91
-1.832596	1.721184	-0.153948	3	8	64	2210.40
0.523599	1.736875	3.023612	69	66	76	2209.83
-1.570796	1.872854	1.543456	79	16	67	2209.76
0.785398	0.910508	1.903534	78	1	59	2209.29
-2.617994	1.014500	0.906702	9	75	14	2209.16
-3.141593	1.977582	0.969896	69	78	65	2208.37
2.356194	2.760637	2.781135	2	77	60	2207.68
1.832596	0.864993	2.278281	68	2	61	2206.89
2.617994	2.579248	-2.364801	5	11	63	2206.54
0.523599	2.719179	-1.780644	68	77	64	2206.17
1.308997	1.721184	-0.153948	71	75	63	2205.93
0.261799	2.164094	-2.991358	67	69	71	2205.17
-2.879793	1.662363	0.915448	68	79	66	2204.59
1.832596	1.696674	-1.253233	76	3	62	2204.33
-2.617994	0.906588	1.252948	9	71	10	2203.84
-1.570796	1.736875	3.023612	72	72	63	2203.74
-0.523599	1.812176	0.656819	69	65	78	2203.51
1.308997	1.301460	-0.509251	73	71	63	2203.45
0.785398	2.588535	-2.976617	5	73	15	2203.35
1.308997	0.866395	-2.492918	79	65	6	2202.69
-1.570796	2.001437	0.381215	5	77	63	2202.15
-1.308997	2.153910	-1.714959	0	77	61	2201.63
-1.570796	2.455966	-0.641220	3	15	72	2201.36
-1.047198	2.407836	1.410646	67	4	64	2201.25
-2.879793	1.732874	-0.951685	69	76	64	2200.23
-0.523599	1.135813	-2.658866	73	71	61	2199.38
-0.261799	1.982574	-1.115518	1	1	62	2199.24
1.308997	1.448123	-2.163292	78	71	12	2199.17
1.308997	2.984978	1.954446	68	75	63	2199.15
2.356194	2.404280	-0.174044	78	72	64	2198.76
-3.141593	1.113094	-0.272241	5	68	13	2198.75
0.523599	0.899350	-2.069907	79	9	61	2198.01
-2.356194	1.736875	3.023612	0	4	58	2197.81
-2.094395	1.214854	-1.966664	74	3	62	2196.63
-0.523599	2.456751	-1.503343	75	78	62	2195.59
-2.356194	1.488617	1.159546	72	8	66	2195.50
-3.141593	2.349581	-2.702517	65	10	79	2195.41
2.094395	1.824694	1.850876	7	67	8	2195.35
-2.617994	1.554776	0.100351	78	4	62	2195.20
1.832596	0.418037	1.360082	72	1	60	2194.64
-2.094395	1.554776	0.100351	79	5	62	2194.48
-1.570796	0.615174	-0.666022	2	78	60	2194.00
1.308997	1.413347	-1.339188	1	66	5	2193.97
-0.261799	1.696674	-1.253233	8	77	64	2193.75
-2.094395	1.555207	1.708892	2	13	65	2193.67
-0.523599	1.766067	2.153843	72	10	62	2193.53
1.308997	1.134497	-1.109631	75	71	10	2192.68
-2.617994	2.115563	0.685730	70	76	65	2192.43
-2.617994	1.134497	-1.109631	68	13	74	2192.15
-3.141593	1.909857	-0.381669	18	0	77	2192.12
-0.523599	1.448123	-2.163292	69	79	63	2191.90
2.094395	1.134796	2.434290	2	74	14	2191.28
1.832596	1.128190	-2.288622	77	1	60	2190.43
1.570796	0.700570	1.559208	4	18	1	2190.30
-2.094395	2.180315	-1.357379	8	66	9	2189.88
1.570796	2.407836	1.410646	67	78	65	2189.47
-3.141593	1.948085	-2.363031	64	10	72	2189.23
1.047198	2.108018	1.311430	75	1	63	2189.10
0.261799	1.977582	0.969896	74	78	63	2188.92
-2.094395	2.396274	-1.959260	8	67	10	2188.60
1.308997	0.203748	0.590255	62	7	77	2187.67
-2.094395	0.619654	-2.216909	62	79	66	2187.13
-2.617994	2.164094	-2.991358	74	13	67	2186.58
2.094395	1.756530	-2.105156	63	78	65	2186.21
1.308997	1.335669	0.897240	10	3	66	2186.13
-0.523599	1.658653	-2.409879	79	1	60	2185.42
2.094395	2.760637	2.781135	0	77	60	2185.34
-2.094395	2.456751	-1.503343	7	67	10	2185.16
-1.832596	1.809167	1.213774	63	11	74	2185.03
-1.832596	1.545873	-1.877082	78	1	61	2184.98
0.261799	2.579248	-2.364801	72	67	7	2184.77
1.832596	2.108018	1.311430	79	16	72	2184.66
0.523599	0.866955	-0.931351	72	2	60	2184.50
2.356194	1.904882	-1.478089	68	0	64	2184.34
0.523599	0.370812	-2.547742	66	3	63	2184.10
1.047198	0.290380	-0.796960	77	65	1	2183.53
2.356194	2.108018	1.311430	76	77	63	2183.23
1.047198	2.073035	2.027405	6	71	10	2183.17
0.523599	2.073035	2.027405	3	77	62	2182.94
-2.094395	2.153910	-1.714959	8	68	11	2182.35
-2.879793	2.396274	-1.959260	62	7	75	2182.30
0.785398	2.138223	1.678323	7	67	7	2181.89
-1.570796	0.571433	-1.188419	64	7	78	2181.54
2.617994	1.135834	-1.431087	76	12	66	2180.61
0.261799	0.203748	0.590255	3	79	60	2180.59
0.785398	1.982574	-1.115518	2	4	62	2179.25
-2.879793	1.134497	-1.109631	65	2	66	2179.20
0.261799	2.033014	2.977192	67	67	74	2179.15
0.785398	0.379747	-1.713059	1	9	61	2178.37
-0.785398	2.404280	-0.174044	68	11	71	2177.86
-3.141593	1.247695	1.809890	69	10	69	2177.59
-0.523599	0.297065	2.160177	63	10	73	2177.26
2.879793	1.736875	3.023612	2	67	11	2176.90
-2.356194	1.374601	-2.456031	78	79	60	2175.21
-1.047198	1.413430	2.550734	75	6	59	2175.16
1.570796	2.180315	-1.357379	69	3	64	2174.96
2.094395	2.180315	-1.357379	1	1	62	2174.80
-0.785398	0.992645	-1.723759	1	16	67	2174.42
2.094395	2.187132	-0.479875	66	66	71	2174.17
-1.832596	0.379747	-1.713059	5	67	8	2173.90
-1.832596	1.374601	-2.456031	79	2	60	2173.79
-2.094395	1.732874	-0.951685	8	68	12	2173.44
-1.570796	0.640596	-2.797608	62	1	65	2173.41
-0.261799	0.831641	0.616218	79	12	63	2173.23
2.617994	1.683268	0.374177	70	74	62	2173.13
1.832596	0.700570	1.559208	7	1	16	2173.05
-0.523599	1.050534	3.042579	13	71	2	2172.97
2.879793	2.396274	-1.959260	68	69	67	2172.88
1.308997	2.295480	1.008277	10	67	9	2172.58
-0.785398	1.247695	1.809890	5	69	9	2172.38
0.523599	0.866395	-2.492918	76	7	61	2171.84
-1.308997	1.128190	-2.288622	75	76	61	2170.26
1.047198	1.555207	1.708892	78	6	61	2170.21
-0.523599	1.335669	0.897240	4	72	13	2169.77
-0.523599	2.396274	-1.959260	65	5	68	2169.63
1.047198	2.187132	-0.479875	67	74	67	2169.42
0.785398	1.683268	0.374177	73	5	61	2168.43
2.356194	0.831641	0.616218	65	5	65	2168.33
-2.617994	1.982574	-1.115518	72	74	64	2168.30
1.832596	1.135813	-2.658866	68	77	61	2167.18
-0.261799	2.001437	0.381215	78	0	62	2166.91
0.523599	2.637879	2.121598	74	0	62	2166.62
-0.523599	1.977582	0.969896	2	69	10	2166.53
-1.570796	1.545873	-1.877082	77	1	61	2166.40
-0.261799	0.866395	-2.492918	8	63	2	2166.05
-1.570796	1.617114	-1.572037	78	78	62	2165.91
1.832596	1.194549	-0.801900	5	68	6	2165.70
-1.832596	2.108018	1.311430	12	71	9	2164.80
0.785398	1.756530	-2.105156	4	11	63	2164.14
-2.094395	1.982574	-1.115518	7	69	13	2164.05
-1.570796	2.295480	1.008277	65	7	68	2164.01
0.261799	1.574060	2.783565	7	77	14	2163.99
-1.570796	1.214854	-1.966664	78	63	5	2163.95
-2.879793	1.756530	-2.105156	62	9	74	2163.94
0.000000	1.488617	1.159546	4	68	10	2163.92
0.261799	1.683268	0.374177	71	73	66	2163.92
-0.523599	0.914445	2.687814	0	13	63	2163.14
0.785398	0.618092	2.539118	2	5	60	2163.06
-0.523599	1.545873	-1.877082	70	0	63	2162.85
0.523599	1.741644	-2.695914	72	78	60	2161.36
-1.832596	0.080730	-2.622036	78	5	60	2160.67
-1.308997	1.977582	0.969896	76	6	64	2160.37
-0.261799	1.545873	-1.877082	4	79	62	2160.26
0.523599	2.396274	-1.959260	70	68	5	2160.24
-2.617994	1.050534	3.042579	15	11	76	2160.13
1.308997	2.041297	-2.664597	2	75	16	2159.21
2.094395	1.555207	1.708892	5	68	9	2158.70
1.047198	1.135813	-2.658866	0	68	9	2158.62
0.261799	2.637879	2.121598	73	2	62	2158.43
2.356194	0.864993	2.278281	7	69	8	2158.39
-1.047198	1.699788	2.452890	78	8	59	2158.30
1.308997	1.256302	0.062705	65	8	66	2157.73
-2.094395	1.662363	0.915448	6	9	65	2157.53
1.832596	2.153910	-1.714959	8	65	3	2157.21
-2.094395	1.545873	-1.877082	9	68	10	2156.22
-2.617994	1.488617	1.159546	66	0	67	2156.10
-1.308997	1.374601	-2.456031	1	76	60	2156.08
1.570796	1.756530	-2.105156	2	70	12	2155.76
-1.570796	0.080730	-2.622036	74	69	11	2155.55
2.879793	1.128190	-2.288622	3	7	62	2155.23
-3.141593	0.733948	3.021411	77	62	2	2154.68
-2.356194	1.413430	2.550734	72	78	60	2154.68
-1.308997	1.824694	1.850876	77	15	64	2154.49
0.000000	2.108018	1.311430	3	70	11	2154.02
-0.523599	0.615174	-0.666022	79	3	60	2153.74
1.047198	2.664082	-1.071402	70	79	63	2153.59
-1.832596	2.637879	2.121598	75	1	61	2153.59
-1.047198	1.766067	2.153843	76	11	61	2152.85
-1.308997	2.251330	-2.330739	8	70	12	2152.51
-2.094395	2.247462	0.191623	10	64	2	2152.14
0.523599	2.664082	-1.071402	0	4	62	2151.51
-2.617994	0.379747	-1.713059	6	68	7	2150.72
-2.879793	2.138223	1.678323	74	74	64	2150.70
1.832596	2.881233	-2.582574	2	67	11	2150.19
-0.261799	1.846342	-1.796954	5	3	62	2149.67
2.356194	2.881233	-2.582574	75	3	60	2149.22
1.308997	2.724429	-0.348782	68	3	64	2149.11
2.356194	1.846342	-1.796954	70	78	63	2148.93
0.000000	2.592629	0.909713	75	10	67	2148.60
1.308997	2.174483	2.653697	77	8	63	2148.50
1.308997	0.709924	0.218797	79	9	62	2148.44
-0.785398	2.455966	-0.641220	66	70	67	2148.30
1.570796	2.299159	2.264663	77	75	60	2147.97
-2.356194	1.014500	0.906702	5	70	12	2146.98
-1.308997	1.872854	1.543456	76	17	68	2146.74
2.356194	1.025536	1.576859	77	67	9	2146.53
0.261799	1.374601	-2.456031	70	79	62	2146.24
-0.785398	2.356369	3.005869	70	75	62	2145.70
1.570796	2.343981	-1.040456	70	76	63	2145.59
0.261799	1.696674	-1.253233	17	71	5	2144.91
-2.356194	2.343981	-1.040456	71	0	63	2144.82
1.832596	1.948085	-2.363031	5	72	13	2144.53
0.785398	0.370812	-2.547742	69	1	61	2144.29
2.094395	2.295480	1.008277	74	75	64	2144.03
-0.523599	1.413430	2.550734	63	10	77	2143.90
1.832596	2.456751	-1.503343	8	4	63	2143.70
-0.785398	1.904882	-1.478089	64	8	78	2143.29
-1.308997	1.134796	2.434290	1	8	59	2142.82
1.832596	0.290380	-0.796960	76	68	7	2142.62
-2.094395	1.450119	-2.739050	73	0	59	2142.14
2.879793	0.906588	1.252948	69	13	74	2141.77
-2.356194	0.640596	-2.797608	76	2	59	2141.46
2.094395	0.864993	2.278281	20	0	72	2141.41
2.879793	1.218453	2.777284	73	65	6	2141.31
2.094395	1.134497	-1.109631	4	70	10	2141.28
1.832596	1.904882	-1.478089	7	65	79	2140.72
2.617994	1.909857	-0.381669	77	7	63	2140.67
2.617994	2.251330	-2.330739	70	69	66	2140.63
2.617994	2.407836	1.410646	63	5	71	2140.61
-3.141593	0.831641	0.616218	74	14	69	2140.60
-2.356194	1.506530	1.988858	9	69	11	2140.37
-1.832596	2.588535	-2.976617	73	7	63	2139.74
-2.617994	2.187132	-0.479875	5	74	16	2139.68
0.000000	1.574060	2.783565	79	8	59	2139.67
1.570796	1.982574	-1.115518	74	78	61	2139.54
-2.356194	2.138223	1.678323	76	74	64	2139.48
0.523599	2.033014	2.977192	70	66	74	2139.23
0.000000	1.736875	3.023612	69	4	60	2139.20
-1.832596	2.719179	-1.780644	64	7	77	2139.04
2.356194	1.872854	1.543456	76	79	62	2138.88
-2.879793	2.108018	1.311430	68	77	66	2138.30
-0.785398	0.080730	-2.622036	1	65	10	2138.22
2.356194	2.579248	-2.364801	68	69	68	2138.21
1.570796	2.592629	0.909713	78	16	70	2137.73
1.308997	1.846342	-1.796954	2	63	0	2137.54
-1.832596	1.683268	0.374177	1	76	62	2137.36
-2.356194	2.587733	0.232235	9	71	12	2136.69
0.523599	0.379747	-1.713059	70	4	62	2136.50
-0.523599	1.998705	2.370472	73	68	8	2136.41
-1.832596	1.870545	-2.976234	1	0	58	2135.22
0.523599	0.418037	1.360082	66	1	62	2134.75
-2.094395	1.374601	-2.456031	79	1	60	2134.57
0.785398	1.696674	-1.253233	2	1	62	2134.53
0.261799	2.984978	1.954446	73	3	62	2134.24
-3.141593	1.982574	-1.115518	70	75	64	2133.93
0.785398	0.591903	2.010408	68	4	62	2133.41
-1.047198	2.404280	-0.174044	2	14	69	2133.18
-2.617994	0.615174	-0.666022	63	7	6	2133.11
-2.356194	0.866395	-2.492918	8	78	13	2132.52
1.832596	1.256302	0.062705	6	66	7	2132.49
-1.047198	1.504028	0.636812	7	72	12	2131.85
-0.523599	2.587733	0.232235	2	65	7	2131.77
-1.047198	1.135813	-2.658866	69	14	75	2131.63
1.047198	1.574060	2.783565	2	10	15	2131.59
0.261799	2.138223	1.678323	78	2	62	2130.59
0.000000	2.456751	-1.503343	6	13	14	2130.47
-1.570796	1.450119	-2.739050	71	5	60	2130.30
-1.832596	2.478122	2.609777	12	67	7	2129.41
1.832596	2.343981	-1.040456	68	3	65	2129.33
-1.832596	0.370812	-2.547742	60	1	68	2129.25
0.000000	2.588535	-2.976617	79	69	12	2128.99
-2.094395	0.906588	1.252948	5	75	14	2128.58
-2.094395	1.736875	3.023612	0	4	58	2128.46
-2.879793	2.164094	-2.991358	66	8	7	2128.41
-0.261799	1.488617	1.159546	1	67	9	2128.08
-0.785398	2.115563	0.685730	74	8	65	2127.96
-0.523599	1.417623	-0.202254	65	9	3	2127.81
1.047198	1.909857	-0.381669	69	74	66	2127.02
-2.617994	2.881233	-2.582574	66	8	74	2126.94
1.570796	1.617114	-1.572037	1	8	62	2126.90
2.094395	1.599406	1.426070	9	65	6	2126.62
-0.523599	0.419640	2.974122	76	66	7	2125.94
2.879793	1.875281	0.107086	5	76	64	2125.82
-1.570796	1.766067	2.153843	3	4	60	2125.67
-1.570796	2.251330	-2.330739	70	8	66	2125.58
-2.879793	2.180315	-1.357379	12	12	73	2125.52
-0.261799	1.510910	-0.740472	70	74	64	2125.29
-0.523599	2.063651	-2.044600	3	5	61	2125.28
0.523599	0.831641	0.616218	77	14	66	2125.22
1.047198	0.297065	2.160177	3	3	60	2125.19
-0.261799	1.875281	0.107086	66	15	78	2124.94
-2.356194	2.396274	-1.959260	6	68	11	2124.87
2.617994	1.872854	1.543456	63	6	73	2123.77
2.617994	1.869911	2.701025	75	8	64	2123.57
-2.617994	1.025536	1.576859	67	7	70	2123.45
-2.094395	2.407836	1.410646	77	12	65	2123.32
-0.523599	1.256302	0.062705	74	78	61	2123.20
0.785398	2.153910	-1.714959	7	72	11	2122.60
-0.523599	2.664082	-1.071402	0	14	67	2122.35
-0.523599	0.290380	-0.796960	2	67	9	2122.31
2.879793	1.168678	2.108595	69	11	71	2121.83
0.261799	1.433411	-1.035986	65	7	66	2121.57
2.617994	2.104282	-0.813972	76	13	66	2120.89
-1.570796	0.866395	-2.492918	65	77	64	2120.69
2.879793	1.050534	3.042579	75	63	5	2119.70
1.832596	1.766067	2.153843	4	69	10	2119.42
-2.879793	1.014500	0.906702	9	69	9	2118.62
-2.356194	2.164094	-2.991358	73	13	67	2118.59
-0.261799	2.343981	-1.040456	7	69	13	2118.51
2.879793	0.615174	-0.666022	68	13	72	2118.29
-3.141593	1.045978	0.343692	78	63	6	2118.04
1.570796	1.128190	-2.288622	78	5	60	2117.78
2.617994	1.904882	-1.478089	67	78	64	2117.71
-0.523599	1.510910	-0.740472	71	74	64	2117.45
-3.141593	1.836682	-0.676006	13	78	67	2117.35
-3.141593	0.615174	-0.666022	66	10	72	2117.06
2.879793	0.850607	-1.335383	62	12	2	2116.81
2.617994	2.247462	0.191623	77	75	63	2115.99
-1.308997	2.247462	0.191623	75	70	13	2115.96
2.617994	1.448123	-2.163292	71	5	61	2115.82
2.617994	2.393226	1.857173	3	2	61	2115.68
-1.047198	1.909857	-0.381669	72	7	65	2115.65
-2.356194	1.812176	0.656819	66	77	66	2115.54
-0.785398	0.571433	-1.188419	75	3	60	2115.08
-2.879793	0.831641	0.616218	73	13	69	2114.65
1.047198	2.456751	-1.503343	70	66	2	2114.62
-1.570796	0.418037	1.360082	79	7	60	2114.19
2.617994	0.615174	-0.666022	69	14	72	2114.04
0.261799	1.134796	2.434290	3	2	16	2113.95
-2.617994	1.872854	1.543456	74	77	63	2113.48
0.261799	2.073035	2.027405	1	1	62	2113.38
0.261799	1.135813	-2.658866	68	76	63	2113.27
-1.570796	1.606104	-0.451151	70	3	63	2113.17
2.094395	1.658653	-2.409879	65	76	64	2113.11
1.047198	1.869911	2.701025	72	70	61	2112.68
1.570796	1.325504	-1.671296	2	68	8	2112.58
-2.617994	2.247462	0.191623	65	8	70	2112.58
2.356194	1.045978	0.343692	78	66	12	2112.48
-2.094395	1.195355	1.200319	69	8	68	2111.79
-2.094395	0.674054	1.013609	9	71	9	2111.76
-1.570796	1.909857	-0.381669	3	12	66	2111.56
2.094395	2.587733	0.232235	65	73	68	2111.33
-0.523599	1.721184	-0.153948	70	5	65	2111.18
-2.617994	2.153910	-1.714959	66	67	70	2110.91
-2.617994	1.413430	2.550734	72	78	60	2110.52
0.785398	1.766067	2.153843	7	64	2	2110.28
1.308997	1.869911	2.701025	0	8	61	2110.11
1.832596	2.379497	0.561089	10	66	10	2109.83
-3.141593	2.299159	2.264663	72	78	63	2109.27
1.308997	0.297065	2.160177	3	3	60	2109.14
2.094395	1.506530	1.988858	6	66	7	2109.12
1.570796	1.506530	1.988858	77	9	63	2108.93
1.047198	1.448123	-2.163292	77	67	8	2108.13
-2.356194	2.108018	1.311430	12	66	4	2108.09
2.094395	1.448123	-2.163292	65	79	63	2107.85
0.261799	1.218453	2.777284	6	1	14	2107.80
-1.570796	2.881233	-2.582574	65	10	73	2107.78
-1.308997	0.615174	-0.666022	61	3	76	2107.76
1.047198	1.732874	-0.951685	67	69	70	2107.70
0.785398	2.174483	2.653697	9	67	4	2107.61
-1.570796	2.153910	-1.714959	0	6	63	2107.59
0.523599	2.760637	2.781135	74	11	63	2107.52
-1.570796	1.256302	0.062705	77	1	60	2106.85
-2.879793	1.554776	0.100351	8	1	62	2106.70
1.832596	0.906588	1.252948	4	18	79	2106.49
-0.523599	2.001437	0.381215	63	7	8	2106.41
1.832596	2.637879	2.121598	4	75	61	2106.22
-1.832596	1.168678	2.108595	5	9	14	2105.97
-3.141593	1.766067	2.153843	71	77	62	2105.84
1.832596	2.073035	2.027405	74	12	68	2105.66
-2.356194	1.367556	0.358405	76	2	61	2105.45
-1.047198	0.419640	2.974122	72	68	8	2105.43
0.000000	1.658653	-2.409879	2	77	59	2105.43
0.785398	1.904882	-1.478089	79	1	62	2105.32
-3.141593	2.719179	-1.780644	73	7	62	2105.25
-2.356194	1.050534	3.042579	5	71	12	2105.20
-1.570796	1.574060	2.783565	70	75	62	2105.18
2.879793	2.108018	1.311430	62	4	71	2104.70
-1.832596	1.872854	1.543456	13	71	10	2104.54
-1.047198	0.290380	-0.796960	65	10	77	2104.41
-1.832596	0.831641	0.616218	9	67	5	2104.21
0.523599	1.809167	1.213774	77	77	63	2104.14
-1.832596	1.391910	3.030322	67	72	63	2104.05
-3.141593	1.417623	-0.202254	66	7	67	2103.90
1.308997	2.180315	-1.357379	69	3	64	2103.80
1.308997	1.391910	3.030322	79	7	15	2103.48
-2.879793	2.704512	1.488683	2	70	14	2103.23
0.261799	2.299159	2.264663	72	6	62	2102.86
-3.141593	1.809167	1.213774	67	79	66	2102.80
-1.832596	1.569311	-3.003978	77	2	58	2102.60
-1.832596	1.875281	0.107086	3	0	62	2102.26
-1.832596	1.440580	2.260026	70	1	62	2102.17
-1.047198	2.478122	2.609777	64	9	79	2102.00
2.617994	1.506530	1.988858	70	12	70	2101.71
-2.879793	2.393226	1.857173	14	68	6	2101.58
-1.570796	1.128190	-2.288622	73	3	61	2101.50
2.356194	1.809167	1.213774	63	6	69	2101.47
1.047198	0.458961	-0.107937	17	9	73	2101.39
-0.261799	0.571433	-1.188419	1	65	7	2101.24
0.000000	0.379747	-1.713059	2	4	60	2101.18
1.570796	0.379747	-1.713059	69	4	61	2100.78
1.832596	1.872854	1.543456	76	79	62	2100.23
1.047198	2.343981	-1.040456	0	5	63	2100.21
-1.832596	0.961715	0.014085	73	79	59	2099.97
0.000000	2.247462	0.191623	75	7	64	2099.83
1.308997	0.619654	-2.216909	67	3	62	2099.73
-2.879793	1.617114	-1.572037	74	79	62	2099.60
-3.141593	2.033014	2.977192	66	10	0	2099.58
1.832596	0.709924	0.218797	5	69	11	2099.23
0.261799	0.618092	2.539118	7	17	4	2099.22
-2.356194	1.732874	-0.951685	69	75	64	2099.20
-1.047198	2.343981	-1.040456	65	72	67	2099.17
-2.879793	1.721184	-0.153948	67	3	65	2099.14
-1.047198	1.846342	-1.796954	74	67	7	2098.78
-0.523599	0.418037	1.360082	65	4	62	2098.69
0.523599	2.295480	1.008277	78	10	65	2098.67
0.785398	1.417623	-0.202254	71	5	61	2098.66
-3.141593	1.904882	-1.478089	2	74	62	2098.27
-1.832596	2.592629	0.909713	10	1	67	2098.03
-0.785398	1.982574	-1.115518	65	9	74	2098.00
-0.523599	1.450119	-2.739050	75	1	60	2097.90
2.879793	0.619654	-2.216909	6	67	6	2097.47
2.094395	1.998705	2.370472	73	13	70	2097.38
-2.617994	1.599406	1.426070	73	6	64	2097.36
-2.356194	1.555207	1.708892	3	12	65	2097.11
2.094395	1.450119	-2.739050	67	74	63	2096.88
-1.832596	2.704512	1.488683	76	13	64	2096.68
0.261799	1.736875	3.023612	79	11	61	2096.26
-1.047198	2.295480	1.008277	77	9	65	2096.07
-0.261799	2.073035	2.027405	19	78	2	2095.85
0.261799	2.247462	0.191623	6	66	12	2095.58
2.879793	1.310100	1.488307	76	10	65	2095.14
-1.570796	2.104282	-0.813972	63	74	68	2094.89
2.879793	1.325504	-1.671296	78	7	63	2094.89
-0.785398	2.407836	1.410646	67	2	64	2094.86
-0.785398	2.104282	-0.813972	74	1	62	2094.67
-1.570796	1.301460	-0.509251	71	12	70	2094.17
-2.879793	2.724429	-0.348782	72	11	65	2093.83
0.523599	2.587733	0.232235	69	7	67	2093.34
-2.617994	0.418037	1.360082	63	5	77	2093.25
0.261799	1.875281	0.107086	72	10	64	2093.22
0.000000	1.741644	-2.695914	77	4	60	2093.08
-0.785398	2.108018	1.311430	7	5	64	2092.96
-0.261799	2.349581	-2.702517	6	14	13	2091.94
1.308997	0.496451	0.593859	3	69	10	2091.84
0.261799	2.115563	0.685730	79	7	64	2091.61
2.879793	1.998705	2.370472	68	12	2	2091.35
-1.832596	1.812176	0.656819	7	9	65	2090.93
0.261799	1.948085	-2.363031	67	4	65	2090.90
0.785398	1.374601	-2.456031	74	5	61	2090.83
-0.523599	0.899350	-2.069907	7	64	5	2090.43
-0.523599	2.349581	-2.702517	20	6	71	2090.41
0.000000	2.349581	-2.702517	75	68	9	2089.76
-0.785398	2.724429	-0.348782	4	63	6	2089.36
0.261799	2.180315	-1.357379	11	69	7	2089.11
-0.785398	1.448123	-2.163292	68	0	63	2088.98
0.523599	1.374601	-2.456031	75	8	61	2088.62
-0.261799	2.138223	1.678323	68	4	63	2088.47
2.094395	1.699788	2.452890	16	9	74	2088.34
-2.617994	2.104282	-0.813972	9	66	7	2088.16
2.094395	2.455966	-0.641220	79	71	64	2088.12
-1.308997	1.440580	2.260026	4	7	60	2088.01
-0.523599	0.831641	0.616218	0	12	63	2087.83
-1.832596	2.041297	-2.664597	70	11	67	2087.79
-0.785398	1.450119	-2.739050	74	75	59	2087.71
-2.094395	2.295480	1.008277	10	70	10	2087.61
2.879793	1.569311	-3.003978	66	12	75	2087.53
2.617994	1.948085	-2.363031	71	71	64	2087.44
1.308997	1.134796	2.434290	78	4	59	2086.99
1.047198	1.982574	-1.115518	66	68	73	2086.67
0.785398	1.875281	0.107086	64	71	71	2086.63
-2.094395	1.488617	1.159546	70	8	66	2086.29
-2.617994	1.374601	-2.456031	5	79	61	2086.24
0.523599	1.948085	-2.363031	68	3	64	2086.04
-0.523599	1.732874	-0.951685	70	77	64	2085.93
