,real_index,vina_energy,vina_constraint,vina_total,coordinate,fnat,irms,lrms,dockq,cluster_ind,percent_near_native,ranked_data
71,20970,6.711032814302214,-9.374940592383089,-2.6639077780808744,"(-36.597904, -1.5144656, 7.855697, -0.51995265, -0.6792893, -0.33891898, 0.39159837)",0.133,10.187,22.202,0.094,340,0.0,rank_71_index_9
72,19049,6.484675276409042,-10.129297808460755,-3.644622532051714,"(-30.743822, -10.215617, 16.465523, 0.94972813, -0.17157242, -0.26181763, 0.0055662235)",0.133,8.206,27.546,0.084,162,0.0,rank_72_index_5
73,15316,8.127661412389948,-9.078145459199416,-0.9504840468094676,"(-18.84923, -12.567121, 27.98535, 0.8178122, 0.17751126, -0.4361426, 0.33083636)",0.0,11.425,40.934,0.019,378,0.0,rank_73_index_5
74,384,8.644548063395181,-9.086090405019553,-0.4415423416243715,"(-40.62263, -0.9142135, 10.957395, 0.032945324, -0.8634271, -0.31987706, 0.38869908)",0.0,7.535,15.129,0.093,487,0.0,rank_74_index_6
75,13246,9.331856085695946,-9.31897062473202,0.0128854609639255,"(-34.25985, 13.385233, -0.10817774, -0.10951451, 0.9341917, 0.32527828, 0.09739911)",0.267,4.0,14.168,0.218,148,0.0,rank_75_index_8
76,1628,8.106299356134148,-10.097938637685072,-1.991639281550924,"(-37.798748, 4.9939585, 2.8314474, 0.53533995, -0.6589553, -0.5069976, -0.14880411)",0.733,2.09,4.916,0.608,134,0.9411764705882353,rank_76_index_147
77,12263,0.6956314174457923,-24.0532868234891,-23.357655406043307,"(-13.721896, -2.4669087, 31.517244, -0.4607065, -0.037548967, 0.049924854, -0.8853514)",0.067,10.559,42.222,0.042,427,0.0,rank_77_index_2
78,12767,9.282695771562487,-9.510589469708282,-0.2278936981457935,"(-37.782024, 6.2237816, 2.5818858, -0.450501, -0.75489277, 0.29410064, 0.3750875)",0.067,12.054,20.024,0.078,324,0.0,rank_78_index_8
79,3594,-3.1606370779286177,-11.752031768402205,-14.91266884633082,"(-19.681032, -5.4179373, 34.314083, -0.98293996, -0.16529964, -0.07611298, 0.026682233)",0.067,14.495,42.993,0.038,422,0.0,rank_79_index_5
80,13838,1.857851636486208,-10.67972415909631,-8.821872522610102,"(-36.767193, -8.840237, 10.933604, 0.5377388, 0.6531298, -0.11244326, -0.52116704)",0.0,13.212,25.776,0.037,495,0.0,rank_80_index_1
81,14131,-29.695967529776773,-17.770389002376746,-47.46635653215352,"(-30.965649, -7.989224, -6.4839334, 0.37887532, 0.67974347, 0.60341585, -0.17404507)",0.2,8.613,28.114,0.104,326,0.0,rank_81_index_7
82,6186,8.76047757260158,-10.753757285794585,-1.9932797131930045,"(-41.63143, 7.3874664, -1.3974842, 0.47336513, 0.41385216, -0.66001093, -0.41114166)",0.0,12.574,20.578,0.053,698,0.0,rank_82_index_7
83,3294,7.777401803039247,-15.566529961626696,-7.789128158587449,"(-33.958458, -2.475738, 9.593836, 0.3826141, 0.77529407, 0.48372942, -0.1361305)",0.2,9.572,21.629,0.119,274,0.0,rank_83_index_7
84,22332,8.484662736680882,-10.063381418971106,-1.5787186822902246,"(-38.10211, 3.2046385, 8.98207, 0.10572461, 0.9237853, 0.037285212, -0.36613205)",0.067,9.658,15.833,0.105,283,0.0,rank_84_index_0
85,1606,8.43332699049944,-11.12917564418128,-2.695848653681841,"(-44.560677, 0.7321458, 6.0592217, 0.78079885, 0.006951446, -0.60057133, -0.17210174)",0.0,9.734,18.368,0.067,194,0.0,rank_85_index_145
86,13201,5.457402421919178,-10.330671779598129,-4.873269357678949,"(-33.370037, -2.9791932, 10.490665, 0.08312914, 0.7049935, 0.68819726, -0.14986137)",0.067,6.899,18.413,0.096,256,0.0,rank_86_index_9
87,15277,8.802806591978682,-9.237894332475497,-0.4350877404968134,"(-40.933994, -4.7611794, 4.470523, 0.44732845, -0.0072318953, -0.89427245, 0.011037436)",0.0,9.631,20.699,0.056,492,0.0,rank_87_index_1378
88,2274,-27.83763506791872,-16.73009362297179,-44.56772869089051,"(-34.169094, -7.2125144, 1.3457409, 0.17453736, 0.6421655, 0.6340709, -0.3938456)",0.267,6.976,22.513,0.145,111,0.0,rank_88_index_4
