48	3.00
	0.000000	0.000000	0.000000
/home/yavuz/yavuz_proje/github_deneme/MEGA-PROTAC/test_inputs/5t35-DA/5t35-DA_target_input.pdb	-10.089000	5.100500	85.143997
/home/yavuz/yavuz_proje/github_deneme/MEGA-PROTAC/test_inputs/5t35-DA/5t35-DA_receptor_input.pdb	21.993999	4.123001	-2.373500
-1.675516	1.763887	-2.218450	1	6	44	262.00
1.466077	2.129501	0.238290	45	41	9	262.00
1.780236	2.034712	-2.419505	13	38	1	261.99
-1.466077	2.838301	1.980061	1	3	42	261.99
2.303835	1.031435	1.241021	43	0	42	261.99
-2.094395	1.724852	0.202831	2	39	5	261.99
0.942478	0.628626	-1.751180	41	1	43	261.99
2.932153	0.869748	2.095969	6	2	39	261.99
2.199115	0.712883	1.174216	47	0	40	261.99
0.000000	1.197745	-1.173705	42	5	43	261.99
0.418879	2.119166	0.100552	1	41	7	261.99
1.780236	2.440898	-2.133300	40	6	45	261.99
-1.675516	2.070371	2.879808	13	1	47	261.99
-0.837758	1.382562	0.177141	14	43	1	261.99
1.151917	2.237183	0.468799	11	2	44	261.99
1.675516	1.622749	0.121426	8	1	38	261.99
-2.722714	0.981485	-2.424766	5	45	38	261.99
-2.094395	2.335096	-0.588468	8	4	4	261.99
1.047198	1.322568	1.499415	4	42	7	261.99
1.361357	1.115957	-1.787597	2	47	38	261.99
0.523599	0.561629	-0.924576	47	44	11	261.99
0.942478	1.972312	2.805134	46	41	43	261.99
-1.884956	1.972312	2.805134	10	4	3	261.99
-0.837758	1.685031	-2.009038	46	5	43	261.99
-2.617994	2.157194	-0.792563	3	38	2	261.99
-0.523599	1.990381	1.586005	9	6	1	261.99
-1.151917	2.239419	0.151693	46	5	42	261.99
-0.418879	0.368784	2.974974	11	2	2	261.99
-1.466077	2.243347	-2.521049	11	3	0	261.99
2.722714	0.790269	-2.282409	7	38	4	261.99
-0.104720	2.849871	1.512012	47	10	47	261.99
-0.104720	1.679696	0.912482	45	7	45	261.99
2.199115	0.599962	2.773556	44	11	3	261.99
0.523599	1.471330	-1.886160	4	7	44	261.99
1.361357	1.809020	2.949741	1	43	9	261.99
2.617994	2.768238	-1.679243	9	36	2	261.99
1.675516	2.722319	-2.954069	5	6	45	261.99
1.884956	2.487957	-0.274279	13	47	46	261.98
2.303835	2.343265	-0.779061	14	1	47	261.98
-0.837758	2.440898	-2.133300	14	47	2	261.98
1.884956	1.793737	0.410270	5	7	47	261.98
1.256637	1.374245	-1.226417	11	1	47	261.97
-1.256637	1.487886	-3.066037	35	2	2	261.97
-2.094395	2.157194	-0.792563	10	2	3	261.97
-1.675516	0.532541	0.978737	38	47	47	261.04
-0.209440	1.620988	-0.875920	10	6	1	261.01
0.837758	0.502651	0.463333	38	9	47	261.01
2.408554	0.660897	-2.278593	12	38	1	261.01
2.094395	1.458370	0.400433	11	39	47	261.01
0.209440	1.471330	-1.886160	12	43	47	261.01
-2.408554	1.744927	-0.911892	10	4	1	261.01
0.942478	0.982609	-1.136920	41	13	1	261.01
-0.733038	1.456736	1.323154	13	42	0	261.01
-2.617994	1.392869	3.136903	39	6	46	261.01
-2.094395	2.601432	2.102535	0	41	6	261.01
2.722714	1.915763	-0.724679	40	0	44	261.00
0.418879	1.601408	0.242409	41	7	45	261.00
1.884956	0.740650	1.681075	40	8	46	261.00
-1.256637	1.522416	-0.954956	12	39	47	261.00
-2.617994	1.690107	2.620910	35	5	47	261.00
2.513274	1.056622	-0.831866	39	6	44	261.00
0.733038	1.246495	-2.646872	12	0	1	261.00
-1.361357	2.321510	1.685664	38	5	44	261.00
2.722714	1.444527	2.664744	37	4	44	261.00
0.104720	1.043272	-1.522986	37	6	47	261.00
-0.733038	1.673557	0.452526	37	3	43	261.00
1.989675	1.108079	2.612943	47	3	39	261.00
-1.780236	2.825762	1.085035	7	3	42	261.00
-1.884956	1.648538	-2.855044	40	5	45	261.00
-2.199115	0.866940	0.851229	46	39	45	261.00
0.314159	1.431907	3.015410	44	44	42	261.00
-1.780236	2.635686	2.834950	12	1	46	261.00
-3.141593	1.084151	1.618525	10	4	2	261.00
2.932153	1.657997	-0.325127	41	45	45	261.00
-1.570796	2.747398	1.727166	47	3	42	261.00
2.722714	2.103223	1.521685	9	37	6	261.00
0.000000	1.019495	-1.894487	10	38	1	261.00
1.675516	1.032316	2.884221	2	40	7	261.00
-2.722714	0.269108	-1.215563	47	43	7	261.00
-1.780236	2.394960	0.862133	9	38	44	261.00
2.094395	2.442222	-1.195837	7	38	6	261.00
1.570796	1.986720	-0.993220	4	38	47	261.00
2.199115	1.098383	-0.696430	39	6	44	261.00
2.094395	2.572710	-0.934665	1	4	42	261.00
2.094395	0.927138	-2.569686	1	43	10	261.00
-0.942478	1.234375	-2.421194	42	5	43	261.00
-1.466077	1.221608	1.421669	44	45	41	261.00
2.827433	1.304210	-2.084225	0	46	39	261.00
-0.314159	2.079746	-0.897699	8	2	41	261.00
0.209440	1.303305	3.043152	40	9	45	261.00
0.104720	1.858863	-3.106022	40	1	45	261.00
0.628319	0.634455	-0.534790	5	7	47	261.00
-2.303835	2.137615	2.988806	35	7	47	261.00
-1.570796	2.838301	1.980061	1	3	42	261.00
0.837758	2.267390	0.878499	37	3	46	261.00
-2.094395	1.439041	-0.617966	43	47	41	261.00
1.151917	0.368784	2.974974	46	4	41	261.00
3.036873	1.752959	-0.567548	13	4	46	261.00
-1.780236	1.174782	-2.538755	6	6	45	261.00
0.837758	2.485907	-2.835471	43	0	43	260.99
-0.942478	1.846350	1.893983	37	4	46	260.99
1.361357	0.190569	1.929141	10	2	45	260.99
-2.303835	2.355165	-1.833173	3	45	39	260.99
-2.199115	2.825762	1.085035	11	5	3	260.99
-3.036873	2.563452	-2.044028	10	36	3	260.99
-1.570796	2.536533	1.466274	43	40	43	260.99
-2.303835	0.759800	2.546181	9	3	44	260.99
1.047198	1.168406	-2.301519	10	2	2	260.99
1.675516	0.385088	0.590355	0	7	46	260.99
-2.932153	1.673267	-0.665453	12	43	46	260.99
1.989675	2.100482	-2.301084	10	5	45	260.99
0.314159	1.262380	-0.157609	11	3	0	260.99
-1.675516	1.567193	2.643172	11	3	46	260.99
2.932153	0.788382	1.331051	8	6	0	260.99
0.314159	2.309655	0.726020	1	2	39	260.99
0.000000	2.485907	-2.835471	38	2	45	260.99
2.827433	1.184804	0.593386	39	5	44	260.99
-1.780236	1.535018	0.028869	14	0	1	260.98
-1.675516	1.498261	-2.425270	7	6	1	260.98
-3.141593	1.649932	0.576808	10	5	0	260.96
-0.418879	1.803705	0.881076	13	0	1	260.03
-0.314159	1.115957	-1.787597	9	37	2	260.01
1.780236	1.055458	0.170394	12	38	2	260.01
-0.733038	2.272099	2.018594	11	6	1	260.01
-0.733038	1.197745	-1.173705	7	37	47	260.01
-2.199115	0.937395	0.729108	10	36	2	260.01
2.408554	1.673267	-0.665453	6	36	2	260.01
-1.780236	1.809020	2.949741	38	1	45	260.01
2.827433	2.079746	-0.897699	41	45	46	260.00
-2.617994	1.329146	-0.648513	9	35	2	260.00
2.932153	1.934862	1.989776	45	38	45	260.00
2.199115	0.984265	-2.156073	3	42	9	260.00
-1.151917	1.866694	2.473686	12	4	0	260.00
0.837758	2.747398	1.727166	1	41	8	260.00
3.036873	1.507448	-0.514782	43	11	46	260.00
-2.932153	0.513579	-1.147354	11	39	46	260.00
-2.932153	1.294736	1.756184	7	37	5	260.00
-0.314159	1.174782	-2.538755	40	8	44	260.00
-2.408554	2.200418	-3.056442	39	0	46	260.00
-3.036873	1.541082	2.424608	46	1	41	260.00
-1.466077	2.149210	-1.482321	13	39	1	260.00
-1.466077	1.099138	-1.084033	6	38	4	260.00
-0.314159	2.747398	1.727166	0	9	47	260.00
-0.523599	2.682152	0.245751	12	1	3	260.00
2.408554	1.178898	1.827305	12	44	47	260.00
0.209440	2.324731	1.511186	6	6	3	260.00
2.408554	0.689777	2.385011	2	40	7	260.00
0.209440	0.981877	1.537100	38	10	47	260.00
-2.199115	1.612085	1.968802	45	8	46	260.00
-2.199115	0.281664	-2.969147	10	3	44	260.00
-1.256637	1.168025	0.717075	36	4	45	260.00
-0.733038	0.918305	3.107845	41	6	43	260.00
-2.932153	1.568892	2.098362	46	8	46	260.00
0.000000	1.441473	1.448544	38	7	43	260.00
-2.199115	1.050039	-2.552086	41	5	44	260.00
1.361357	1.657997	-0.325127	46	42	9	260.00
-1.047198	2.079746	-0.897699	42	4	42	260.00
1.884956	1.815016	0.278951	6	3	38	260.00
2.932153	1.234375	-2.421194	1	4	43	260.00
-0.628319	0.770166	-0.266604	4	5	40	260.00
-0.628319	1.042085	-2.292950	9	37	4	260.00
2.513274	0.602620	0.029270	12	40	3	260.00
0.523599	0.273777	-2.506756	10	38	3	260.00
-0.733038	2.431406	-2.647820	40	3	44	260.00
1.047198	1.510518	1.884920	8	38	5	260.00
2.199115	1.001920	0.848054	40	3	44	260.00
1.675516	1.498261	-2.425270	38	4	44	260.00
-2.094395	2.237695	-0.271388	41	1	43	260.00
2.408554	0.981877	1.537100	6	37	44	260.00
0.418879	1.915763	-0.724679	10	4	1	260.00
2.722714	2.049006	1.199930	43	3	41	260.00
0.209440	0.814161	1.010949	9	3	43	260.00
1.570796	2.608630	-1.378011	9	2	43	260.00
0.418879	1.679696	0.912482	38	9	47	259.99
-1.047198	1.055458	0.170394	12	4	46	259.99
2.722714	2.239419	0.151693	3	43	11	259.99
1.361357	1.221608	1.421669	2	3	41	259.99
2.408554	0.851126	0.493370	47	47	40	259.99
-3.036873	2.543197	2.990252	45	9	44	259.99
1.989675	1.522237	3.102018	3	6	46	259.99
-0.523599	2.780208	-0.626453	11	0	42	259.99
1.466077	1.361998	-2.207254	3	2	39	259.99
1.989675	2.572710	-0.934665	41	47	43	259.99
-1.675516	1.174782	-2.538755	40	46	1	259.99
-2.094395	0.927138	-2.569686	9	5	1	259.99
2.408554	1.502469	0.151156	12	40	2	259.99
-0.418879	1.974950	2.220596	12	4	47	259.99
0.733038	1.748077	1.804354	46	42	7	259.99
1.989675	1.990381	1.586005	10	5	2	259.99
-3.036873	0.819430	-0.915017	0	37	5	259.99
2.303835	2.417386	-0.443097	8	4	4	259.99
0.418879	0.961898	-0.469425	7	5	43	259.99
2.513274	2.568462	0.150655	46	40	47	259.99
-1.884956	1.832690	-0.468440	8	2	41	259.99
-1.570796	0.492205	-1.397963	11	1	45	259.99
1.256637	0.935636	-1.445855	47	5	42	259.99
0.837758	0.506104	-2.874910	10	2	3	259.99
0.733038	0.718851	-1.442215	1	9	46	259.99
0.104720	0.877352	-0.574668	42	3	43	259.99
0.733038	0.893140	2.251698	8	4	47	259.99
-1.361357	1.158594	2.487618	13	40	1	259.99
-2.303835	0.745971	-0.781286	0	47	39	259.99
2.408554	1.509287	2.204647	3	2	40	259.99
0.837758	1.124930	2.219917	7	4	45	259.99
-1.151917	2.243347	-2.521049	14	47	2	259.99
1.151917	0.869748	2.095969	2	6	47	259.99
-0.733038	1.305241	-2.530249	14	0	0	259.98
-2.094395	1.657997	-0.325127	14	45	1	259.98
-1.884956	1.527261	-0.304916	14	47	2	259.98
-0.837758	1.451907	-0.066823	3	7	46	259.98
1.675516	2.152901	-1.636788	5	37	2	259.98
-2.199115	1.199898	-2.777257	10	4	3	259.98
-0.104720	2.230554	2.171334	13	45	0	259.97
0.314159	1.648538	-2.855044	40	10	46	259.02
0.628319	0.482460	2.849843	35	2	1	259.01
1.361357	1.475119	-1.648255	3	37	47	259.01
-2.303835	0.386248	-2.690943	12	41	46	259.01
-2.827433	1.035863	-3.110475	37	5	47	259.01
-0.418879	1.648538	-2.855044	40	8	45	259.01
0.209440	1.945677	-2.999805	38	9	0	259.00
-3.141593	1.748077	1.804354	43	42	47	259.00
-0.628319	2.309655	0.726020	12	1	1	259.00
3.036873	0.848189	-1.705003	38	44	47	259.00
2.303835	0.636205	1.561170	7	38	5	259.00
2.513274	1.019495	-1.894487	39	3	43	259.00
-0.523599	1.119777	0.834702	41	0	44	259.00
-0.628319	1.314142	2.139329	10	3	5	259.00
1.256637	1.084151	1.618525	0	41	5	259.00
-1.361357	2.329587	0.035498	8	5	2	259.00
-1.884956	0.385088	0.590355	46	41	41	259.00
0.104720	1.767999	1.004737	10	36	1	259.00
-0.104720	1.840579	-2.536445	45	7	44	259.00
0.314159	1.375020	-0.170393	40	7	45	259.00
-2.617994	0.712883	1.174216	9	36	1	259.00
2.513274	1.982107	1.720829	0	45	40	259.00
0.209440	2.111003	-0.268632	9	0	8	259.00
0.314159	2.112276	-1.027246	1	4	41	259.00
-1.675516	0.730751	0.522488	45	5	43	259.00
-2.722714	1.174782	-2.538755	10	4	45	259.00
-0.418879	1.982107	1.720829	40	11	46	259.00
-1.466077	0.424766	-0.258729	37	7	0	259.00
0.000000	1.661936	0.001037	41	10	0	259.00
1.884956	1.031435	1.241021	37	8	2	259.00
-1.780236	3.064492	1.647259	1	3	42	259.00
-1.570796	1.993909	1.312897	9	37	5	259.00
1.466077	2.145635	-1.327708	1	41	6	259.00
-1.256637	0.481292	-2.529098	3	40	5	259.00
0.418879	1.012180	0.304066	41	5	44	259.00
-2.932153	0.532541	0.978737	7	36	0	259.00
-2.094395	1.743328	0.663347	5	5	44	259.00
2.303835	1.889815	2.701570	40	4	44	259.00
0.209440	0.302491	-0.400410	46	4	40	259.00
1.570796	1.770514	3.070982	41	43	44	259.00
-2.094395	0.727399	-2.120567	9	3	43	259.00
0.523599	2.440898	-2.133300	47	39	5	259.00
-0.942478	1.063758	2.743093	1	3	40	259.00
-1.675516	2.417950	2.666662	44	2	42	259.00
-1.884956	0.634455	-0.534790	9	2	42	259.00
-0.104720	1.699172	-1.749717	42	9	45	259.00
2.827433	1.769149	1.550298	44	46	41	259.00
1.884956	2.309655	0.726020	40	8	43	259.00
2.827433	1.049272	-1.376344	38	3	44	259.00
-1.047198	2.131223	-1.174311	9	2	42	259.00
0.209440	0.829531	0.665695	37	7	44	259.00
2.094395	0.803410	-1.984567	40	5	43	259.00
-1.675516	1.773527	-1.039582	0	7	43	259.00
2.199115	1.834787	0.751968	41	47	45	259.00
1.361357	1.713125	-1.503073	10	47	41	259.00
-1.047198	1.911828	-0.364489	6	4	43	259.00
0.523599	2.156337	1.151558	7	2	39	259.00
-2.303835	0.734333	-2.446184	40	6	44	259.00
1.884956	0.772218	2.227380	38	6	45	258.99
0.733038	2.156474	-2.912065	0	39	44	258.99
-3.141593	1.401926	1.822930	11	36	1	258.99
2.408554	1.577688	-1.814941	3	8	0	258.99
-3.141593	0.689777	2.385011	12	38	1	258.99
-1.466077	1.451907	-0.066823	12	2	45	258.99
-1.151917	2.734349	-0.289298	13	41	1	258.99
-0.837758	0.935636	-1.445855	5	3	39	258.99
-0.837758	1.964774	1.855507	11	5	47	258.99
-1.466077	0.519001	1.900488	9	4	44	258.99
0.523599	2.285175	-2.943090	3	37	3	258.99
-0.837758	1.379086	-0.508192	2	45	37	258.99
-0.837758	2.119166	0.100552	8	3	44	258.99
1.570796	0.201397	-0.716646	13	46	4	258.99
0.209440	1.690453	-2.123076	3	2	9	258.99
-2.932153	0.790269	-2.282409	46	4	43	258.99
-1.466077	2.232413	2.735777	47	5	44	258.99
0.523599	1.258247	-1.953634	8	2	40	258.99
0.000000	0.378103	2.646436	11	2	2	258.99
0.104720	1.934862	1.989776	9	4	1	258.99
0.837758	0.740650	1.681075	8	2	42	258.99
1.466077	2.267390	0.878499	9	5	47	258.99
-1.151917	1.893828	3.053453	9	5	46	258.99
1.884956	1.590018	-1.941652	45	42	6	258.99
1.570796	1.515235	1.068565	9	38	0	258.99
-0.837758	1.938088	2.578507	41	2	44	258.99
-0.209440	1.685196	2.967046	12	3	1	258.99
-1.256637	1.131400	-0.306629	4	5	44	258.99
-0.418879	1.776419	-2.642421	40	1	45	258.99
3.036873	2.111003	-0.268632	0	42	10	258.99
3.036873	1.409552	0.647980	12	47	47	258.99
-2.408554	1.213483	-1.039417	12	46	2	258.99
2.408554	1.314142	2.139329	7	37	5	258.99
3.036873	1.622114	0.701509	12	47	0	258.98
2.408554	0.806832	3.022155	2	6	46	258.98
2.303835	1.957868	-0.490784	9	46	7	258.98
1.570796	0.302491	-0.400410	8	38	46	258.98
-2.722714	1.652871	1.600681	7	5	1	258.98
-2.199115	0.918305	3.107845	10	37	1	258.98
0.628319	1.603064	2.865774	15	39	3	258.01
1.151917	1.704478	-0.106295	38	7	46	258.01
-2.932153	1.115957	-1.787597	42	1	43	258.01
0.104720	1.766737	2.722752	41	47	45	258.01
0.104720	2.635686	2.834950	39	11	0	258.01
-2.199115	0.404273	0.918163	46	39	45	258.01
0.314159	2.200418	-3.056442	1	7	42	258.01
-1.570796	2.729840	-1.368237	12	38	1	258.01
-2.303835	2.245973	-0.702234	41	45	46	258.00
3.036873	0.961898	-0.469425	38	4	44	258.00
-0.418879	0.734333	-2.446184	40	6	43	258.00
1.256637	0.913918	1.287618	8	40	6	258.00
-2.303835	2.528686	2.737228	11	1	6	258.00
1.466077	1.865046	1.763384	43	9	46	258.00
-1.989675	1.846644	1.113766	38	6	43	258.00
2.408554	1.074714	-2.805147	8	36	2	258.00
-1.151917	1.822312	-0.127211	46	40	47	258.00
-1.780236	2.435993	0.683844	12	42	47	258.00
-2.827433	1.922616	0.844633	10	1	44	258.00
0.418879	1.866694	2.473686	38	6	43	258.00
-0.628319	2.329587	0.035498	1	41	6	258.00
-1.570796	0.819430	-0.915017	6	2	40	258.00
0.314159	2.539532	-0.074548	8	37	1	258.00
-0.209440	1.492424	-0.190932	41	7	45	258.00
-0.104720	1.673557	0.452526	43	7	45	258.00
0.733038	1.515235	1.068565	1	3	41	258.00
0.837758	1.522416	-0.954956	42	45	43	258.00
-1.989675	0.329984	1.201621	13	45	45	258.00
1.361357	1.137135	-0.936514	39	46	3	258.00
-0.628319	0.636205	1.561170	42	7	42	258.00
0.418879	1.147363	-0.558448	42	4	43	258.00
-1.256637	0.885626	-1.866061	8	38	5	258.00
-2.617994	1.934802	2.927634	36	9	0	258.00
2.932153	2.543197	2.990252	38	8	45	258.00
2.827433	0.671396	1.004859	44	13	1	258.00
-2.303835	1.691817	2.061688	0	40	4	258.00
-1.256637	2.556919	-2.655005	8	5	46	258.00
-1.466077	0.567465	-2.679392	7	6	0	258.00
0.942478	1.589936	0.825020	37	6	46	258.00
0.523599	1.070157	-0.073422	44	47	41	258.00
2.513274	0.977824	0.441928	39	5	44	258.00
2.722714	2.043060	-2.653746	42	1	44	258.00
1.989675	0.279854	0.814581	11	5	2	258.00
-2.617994	1.898741	-2.875735	40	2	45	258.00
1.047198	2.213937	0.621892	5	39	44	258.00
1.780236	1.707500	-2.531497	7	36	2	258.00
-1.570796	1.258247	-1.953634	0	3	40	258.00
-0.314159	1.710583	-1.376890	9	38	47	258.00
-3.036873	2.645260	1.570203	8	4	5	258.00
-1.361357	1.074029	1.909193	9	5	45	258.00
-3.141593	1.296978	-2.311511	0	38	3	258.00
1.780236	0.626379	1.773610	1	3	41	258.00
0.314159	2.784696	-1.013128	12	0	0	258.00
-2.094395	0.718851	-1.442215	12	47	46	258.00
-2.722714	0.882554	1.443757	7	5	3	258.00
-0.628319	0.898758	-1.031948	9	38	4	258.00
-2.932153	0.715701	0.699906	47	46	40	258.00
0.942478	1.427868	0.984637	42	7	45	257.99
-2.722714	1.245961	-2.997461	0	44	9	257.99
-2.303835	2.256702	-1.401367	47	10	45	257.99
2.303835	1.205845	-0.415993	36	5	46	257.99
2.094395	1.459902	-1.145835	36	4	45	257.99
-0.837758	1.377070	-1.980984	1	5	43	257.99
2.932153	1.125217	1.336294	0	39	4	257.99
-3.141593	1.561127	1.401111	0	40	7	257.99
-3.036873	1.673557	0.452526	8	5	42	257.99
-0.104720	1.077642	-1.227073	36	5	0	257.99
0.104720	2.223375	-0.906185	11	3	3	257.99
-1.256637	2.355120	0.388593	9	5	5	257.99
-2.303835	0.958731	-2.852552	13	44	4	257.99
-1.570796	2.463986	1.034407	12	42	0	257.99
0.837758	1.184804	0.593386	6	4	42	257.99
-0.314159	2.057608	1.951726	11	2	44	257.99
-2.513274	2.223375	-0.906185	10	1	4	257.99
-0.209440	1.577029	-2.962888	10	45	6	257.99
-2.513274	1.304210	-2.084225	38	8	1	257.99
1.256637	1.213483	-1.039417	40	5	43	257.99
1.047198	2.518454	-1.565852	8	35	0	257.99
2.932153	0.943701	0.980328	9	6	0	257.99
1.884956	1.262380	-0.157609	9	4	44	257.99
-2.827433	0.740650	1.681075	5	6	0	257.99
-2.094395	1.392869	3.136903	5	1	39	257.99
-1.151917	2.329587	0.035498	8	3	44	257.99
1.466077	1.031435	1.241021	6	36	47	257.99
-0.314159	0.770166	-0.266604	40	11	47	257.99
2.932153	0.889834	2.529957	10	36	1	257.99
-0.628319	2.833517	-3.085508	15	46	2	257.99
0.523599	0.321905	-0.829121	11	2	47	257.99
0.000000	0.999847	-0.334738	41	5	44	257.99
-2.617994	2.007301	0.142337	12	38	2	257.99
2.513274	1.603064	2.865774	0	44	9	257.99
0.000000	0.605711	0.598454	11	3	1	257.99
-1.675516	2.660483	-0.034608	11	1	0	257.99
-2.094395	1.983318	-0.247182	11	3	6	257.99
-0.314159	1.487886	-3.066037	10	45	6	257.99
-2.722714	1.840579	-2.536445	9	5	47	257.99
-1.884956	1.205845	-0.415993	7	4	45	257.99
2.617994	1.289408	0.683122	38	4	45	257.99
-3.141593	1.822312	-0.127211	47	41	8	257.99
-3.036873	2.898932	0.139973	1	4	42	257.99
-1.989675	0.470622	0.014002	4	1	39	257.99
1.466077	2.112276	-1.027246	13	37	45	257.99
0.733038	2.362948	-2.487477	12	47	47	257.99
-0.104720	2.321510	1.685664	12	47	46	257.99
-0.418879	0.751046	0.863821	6	43	40	257.98
-1.466077	1.031435	1.241021	13	1	1	257.98
0.104720	1.748077	1.804354	9	2	43	257.98
2.827433	2.031959	-1.268178	41	47	44	257.98
-1.675516	1.616900	-0.207457	14	0	2	257.98
-1.675516	1.329146	-0.648513	7	5	1	257.98
1.466077	2.343434	-2.013692	6	6	1	257.98
2.932153	2.103695	-2.777707	12	2	46	257.98
0.000000	1.481086	2.890269	13	44	3	257.97
-1.780236	2.261466	-1.557500	13	0	1	257.95
-1.047198	0.294107	1.593880	41	43	3	257.05
-1.989675	1.616900	-0.207457	14	47	2	257.02
0.000000	2.353029	-1.310529	10	4	5	257.01
-1.989675	1.847325	2.249051	41	42	4	257.01
2.303835	2.611256	-0.279110	11	38	1	257.01
2.617994	2.409450	-2.988432	40	10	46	257.01
1.256637	2.479849	2.126925	13	3	0	257.01
1.989675	1.745952	0.084733	10	38	1	257.01
-0.314159	1.165407	3.092861	42	11	46	257.01
2.722714	1.240183	2.587255	38	4	42	257.01
0.733038	0.727399	-2.120567	44	8	43	257.01
2.094395	1.590018	-1.941652	4	37	1	257.00
-2.303835	0.842945	-2.907318	13	0	0	257.00
-0.942478	0.942873	-1.607680	9	38	4	257.00
0.523599	2.185580	1.287673	2	42	8	257.00
2.303835	0.251672	2.848900	41	7	42	257.00
0.733038	1.484741	-1.279219	37	7	45	257.00
1.361357	1.365452	0.310522	39	47	46	257.00
-0.837758	2.203804	1.756176	39	5	45	257.00
-3.036873	1.527261	-0.304916	39	7	44	257.00
1.361357	1.821360	-2.984352	11	37	4	257.00
-1.989675	0.626379	1.773610	39	8	1	257.00
0.733038	0.759800	2.546181	2	0	37	257.00
-0.104720	2.119564	2.754818	40	10	45	257.00
-1.884956	2.485907	-2.835471	43	42	46	257.00
-0.418879	1.571702	-2.098435	43	41	8	257.00
0.000000	2.341931	1.023926	2	40	6	257.00
2.513274	2.460199	-0.822008	13	39	46	257.00
-2.303835	1.990381	1.586005	6	40	7	257.00
0.314159	0.513579	-1.147354	8	36	4	257.00
2.827433	0.660897	-2.278593	1	47	38	257.00
1.361357	2.103695	-2.777707	12	37	3	257.00
2.722714	0.740650	1.681075	40	8	47	257.00
2.617994	1.875561	1.632831	8	36	5	257.00
0.523599	1.522373	1.764991	7	38	4	257.00
0.000000	2.256702	-1.401367	8	6	0	257.00
2.932153	0.410700	0.270433	45	40	42	257.00
-0.104720	1.026525	2.506945	11	1	46	257.00
-2.617994	2.364509	-1.644533	42	1	43	257.00
1.570796	1.728940	1.931535	43	10	47	257.00
0.418879	1.234531	-2.190148	40	3	43	257.00
-0.314159	0.859754	1.603292	2	4	39	257.00
-2.199115	1.960212	-2.307561	39	10	7	257.00
1.675516	1.821360	-2.984352	45	10	0	257.00
-0.418879	2.833517	-3.085508	47	38	2	257.00
1.256637	2.294058	-0.421070	38	5	43	257.00
1.047198	0.664008	1.360091	46	39	2	257.00
-0.209440	0.680326	-0.133370	9	36	2	257.00
-0.733038	2.336046	-1.115799	6	37	2	257.00
-2.722714	1.601408	0.242409	1	42	8	257.00
-2.513274	1.042085	-2.292950	5	44	38	257.00
0.418879	1.685031	-2.009038	12	5	47	257.00
-0.314159	1.435181	-0.739771	12	3	0	257.00
-0.314159	2.460199	-0.822008	11	3	47	257.00
3.036873	1.001920	0.848054	9	6	0	257.00
2.513274	2.355462	2.151441	10	4	3	257.00
0.837758	2.026074	0.300945	47	40	0	257.00
0.418879	1.773527	-1.039582	44	3	42	257.00
-1.884956	1.294736	1.756184	40	7	46	257.00
1.780236	0.329984	1.201621	5	39	4	256.99
-2.827433	1.629346	-0.542669	38	4	44	256.99
0.523599	1.822312	-0.127211	3	38	4	256.99
-1.256637	1.571702	-2.098435	47	5	43	256.99
0.314159	2.801154	2.353143	8	2	7	256.99
2.932153	0.688204	-2.632204	6	2	40	256.99
0.837758	2.083752	-0.511086	8	37	3	256.99
-0.523599	0.424766	-0.258729	43	1	43	256.99
2.932153	1.017371	-0.979790	38	3	44	256.99
2.094395	1.322972	-0.395699	35	5	0	256.99
-0.942478	0.190569	1.929141	41	10	2	256.99
1.884956	1.691693	-1.871572	40	2	43	256.99
0.628319	1.914854	1.214468	43	3	42	256.99
0.942478	2.020545	2.088672	4	5	44	256.99
-2.094395	0.482460	2.849843	9	4	45	256.99
0.523599	1.601408	0.242409	41	7	45	256.99
0.837758	1.708430	-1.627552	11	46	5	256.99
-1.256637	1.322972	-0.395699	45	40	46	256.99
2.722714	1.559671	-1.074934	12	39	47	256.99
-2.094395	0.251672	2.848900	9	4	45	256.99
3.036873	1.724852	0.202831	9	6	46	256.99
-1.989675	0.858261	-1.191729	2	2	39	256.99
-2.932153	2.071256	-3.018961	10	4	47	256.99
-0.314159	1.522416	-0.954956	11	4	5	256.99
1.047198	1.571702	-2.098435	8	5	4	256.99
-1.780236	1.184804	0.593386	3	2	40	256.99
-0.523599	2.336046	-1.115799	7	38	3	256.99
-0.628319	2.134269	-1.948042	6	4	41	256.99
-2.094395	2.036004	-0.757062	9	3	3	256.99
-1.884956	1.246495	-2.646872	0	40	5	256.99
2.827433	2.738409	2.975671	9	6	0	256.99
0.837758	1.769149	1.550298	11	4	47	256.99
-2.408554	0.652440	2.197129	11	37	2	256.99
0.104720	1.760169	1.678132	10	3	2	256.99
-0.523599	2.417202	-0.103363	0	3	39	256.99
1.989675	1.541082	2.424608	7	36	3	256.99
3.036873	1.339550	1.370353	11	1	47	256.99
-2.722714	1.743328	0.663347	8	4	3	256.99
2.827433	1.331651	2.344497	10	2	4	256.99
-2.094395	2.830209	2.734943	12	0	47	256.99
3.036873	1.307513	1.628003	11	1	47	256.99
1.256637	2.676780	-1.901158	12	0	1	256.99
-2.827433	1.724868	2.846246	6	5	45	256.99
1.256637	1.803705	0.881076	37	6	47	256.99
1.361357	0.929031	0.185383	13	1	0	256.99
-1.151917	0.386248	-2.690943	12	47	47	256.99
-1.151917	2.568462	0.150655	7	5	2	256.98
1.361357	1.673557	0.452526	40	43	0	256.98
