,real_index,vina_energy,vina_constraint,vina_total,coordinate,fnat,irms,lrms,dockq,cluster_ind,percent_near_native,ranked_data
59,11675,-31.680454380936467,-24.263635807371237,-55.9440901883077,"(-16.449982, -14.512701, 25.56088, -0.45558336, -0.75291413, -0.0504707, 0.47224662)",0.043,11.438,22.555,0.062,1102,0.0,rank_59_index_0
60,8777,9.379989627549003,-7.068431876676495,2.3115577508725096,"(-27.478605, -16.543406, 19.272171, 0.3400002, 0.77635074, -0.5021057, 0.17195717)",0.0,13.044,26.921,0.035,551,0.0,rank_60_index_790
61,17033,2.265649421919176,-9.394200697083312,-7.128551275164138,"(-7.1212134, -2.0328038, 34.613842, 0.33997843, 0.493801, 0.2049555, 0.77367216)",0.0,9.064,34.811,0.028,471,0.0,rank_61_index_2
62,16009,9.062574675887207,-7.750572197951475,1.3120024779357342,"(-35.87477, -11.326627, 6.913966, -0.18148217, -0.1182535, 0.39595374, -0.89235693)",0.043,7.68,24.587,0.062,497,0.0,rank_62_index_4
63,16902,6.089510221178412,-9.954678301384412,-3.865168080206,"(-32.985928, 14.14385, 3.2945197, -0.18010782, -0.012219034, 0.8931968, -0.41183895)",0.043,13.509,44.443,0.03,513,0.0,rank_63_index_3
64,21011,9.435442655255668,-7.8078492596783,1.6275933955773665,"(-33.564148, 13.586911, -0.8532224, 0.09445376, -0.16179672, 0.9719956, 0.14186238)",0.0,14.441,48.277,0.014,67,0.0,rank_64_index_7
65,16020,9.155769711214514,-6.738128735599331,2.417640975615183,"(-20.076952, -8.522897, 34.641605, 0.69704443, 0.63347083, -0.2916198, 0.16673842)",0.0,14.154,33.907,0.023,600,0.0,rank_65_index_4
66,11196,4.835050767568784,-22.84761598326019,-18.012565215691406,"(-32.028355, 17.278618, 4.0799904, -0.15096341, 0.025395948, 0.8573631, -0.49142)",0.043,14.318,45.75,0.029,991,0.0,rank_66_index_3
67,17539,9.538671586868706,-6.463032096526131,3.0756394903425743,"(-32.388386, -7.890397, 2.5230622, -0.028004674, -0.046387747, -0.53131336, 0.8454408)",0.0,7.482,24.094,0.05,745,0.0,rank_67_index_1580
68,10084,8.801089686942694,-7.7660829972356495,1.0350066897070445,"(-33.52697, -6.2702193, 3.9397686, 0.18301475, -0.33250654, 0.7770423, -0.5021456)",0.0,12.503,30.425,0.029,289,0.0,rank_68_index_10
69,15388,-0.8213777370557356,-21.527204042834967,-22.3485817798907,"(-4.4700975, -4.5959373, 32.49146, 0.17308281, -0.29578492, -0.2543446, -0.9043575)",0.087,6.412,31.705,0.069,818,0.0,rank_69_index_5
70,18798,9.257060181408937,-9.833794900526918,-0.5767347191179812,"(-31.614052, 0.6115052, 20.239294, 0.07005494, -0.3162186, 0.84010875, 0.43510407)",0.0,13.463,38.587,0.02,451,0.0,rank_70_index_5
71,16814,7.961615386706466,-19.35002263599564,-11.38840724928917,"(-31.524916, 4.8727975, 5.368555, 0.23429391, -0.092503555, 0.91296077, 0.32101732)",0.0,13.214,40.428,0.018,35,0.0,rank_71_index_4
72,10168,9.440344950618307,-6.734376759285517,2.70596819133279,"(-2.6333969, -6.8596535, 31.841805, 0.3427085, -0.33419612, -0.054006692, -0.87632596)",0.0,6.329,29.923,0.043,569,0.0,rank_72_index_6
73,18448,9.042141267249376,-8.54138515102523,0.5007561162241458,"(-25.405802, -10.975638, 21.242676, 0.28589183, 0.49740046, -0.49310377, 0.6539935)",0.0,9.837,23.42,0.046,474,0.0,rank_73_index_8
74,709,5.585361521639324,-14.010068109446957,-8.424706587807632,"(-15.847419, -16.156397, 18.159878, -0.027343972, 0.4554776, -0.28653482, 0.84243125)",0.043,5.664,13.193,0.134,613,0.0,rank_74_index_6
75,22112,8.831604348947108,-9.579992016298526,-0.7483876673514178,"(-33.640247, -3.086375, 17.548548, 0.14852087, -0.029946858, 0.46411538, 0.87272084)",0.0,9.417,32.54,0.03,990,0.0,rank_75_index_1992
76,14712,9.441852767488475,-7.036152110318547,2.4057006571699286,"(-34.40548, 6.516671, 9.715449, -0.07209825, -0.15432818, 0.97564745, -0.13819098)",0.0,14.447,40.872,0.017,-1,0.0029940119760479044,rank_76_index_1326
77,1802,9.432482322079276,-7.946089488499658,1.486392833579619,"(-27.541428, -11.26183, 17.727642, -0.2618802, -0.10491931, 0.31723773, 0.905412)",0.0,6.958,22.849,0.055,455,0.0,rank_77_index_9
78,4255,7.749162372427072,-8.580541086150728,-0.8313787137236552,"(-31.938, -4.412479, 10.490398, 0.090168945, 0.3874489, -0.6226136, 0.6738733)",0.043,10.91,27.575,0.05,234,0.0,rank_78_index_5
79,13525,6.786448373089824,-21.726532755133945,-14.94008438204412,"(-27.484968, -0.59810936, 19.540794, 0.09656691, -0.34209862, 0.8390191, 0.4119349)",0.0,13.112,36.342,0.022,811,0.0,rank_79_index_5
80,9314,5.67176041230001,-27.992682527985945,-22.32092211568593,"(-20.377253, -13.527195, 27.887623, -0.73552203, -0.4537415, 0.37220088, -0.33851534)",0.0,11.87,28.148,0.033,631,0.0,rank_80_index_2
81,7512,9.419536931569246,-6.812389543042681,2.607147388526565,"(-32.698048, -8.221092, -4.248435, 0.13023856, 0.28661868, -0.813928, 0.48827127)",0.0,10.027,32.729,0.028,-1,0.0029940119760479044,rank_81_index_10
82,2255,-33.15503070171741,-19.812395290579754,-52.967425992297166,"(-33.001427, -6.8383245, -3.7799506, -0.2408767, -0.29048112, 0.6921258, -0.6152732)",0.0,9.779,31.881,0.03,538,0.0,rank_82_index_8
83,13080,-1.408852699607987,-28.183530493797228,-29.59238319340521,"(-9.157728, -3.1189501, 32.391663, 0.6348112, 0.25631872, -0.506726, -0.52396965)",0.0,11.466,35.512,0.024,954,0.0,rank_83_index_2
84,5473,7.319455523668723,-9.051965332374095,-1.7325098087053723,"(-34.321354, 16.441015, 5.985403, -0.18984371, -0.09445745, 0.9152955, -0.3424491)",0.043,14.753,46.98,0.028,198,0.0,rank_84_index_492
85,83,9.388922597189564,-8.33809822346305,1.050824373726515,"(-34.245518, -6.4971194, 7.6545877, -0.08900776, -0.004809864, 0.21543667, -0.9724411)",0.043,7.114,24.785,0.064,657,0.0,rank_85_index_3
86,19220,6.808863171292041,-10.1629805572432,-3.3541173859511595,"(-32.273838, -2.7569654, 2.0042968, -0.057572506, -0.2749376, 0.5733235, -0.769672)",0.043,10.224,28.874,0.048,563,0.0,rank_86_index_4
87,8233,8.062707342956221,-14.507785760376304,-6.445078417420083,"(-29.2708, -13.801338, 18.699856, 0.2869457, 0.52090544, -0.68502134, -0.4207917)",0.0,12.734,30.407,0.029,612,0.0,rank_87_index_9
88,5948,7.031185911946107,-23.5076389332703,-16.476453021324193,"(-34.577816, 1.1688147, 8.001923, -0.038651485, 0.11546513, -0.9641641, -0.23571488)",0.0,13.792,39.304,0.019,400,0.0,rank_88_index_9
89,21012,7.885474737972487,-10.372292622906516,-2.486817884934029,"(-36.583668, 10.250082, -1.7779863, 0.021847075, -0.095219836, 0.98550427, 0.13869841)",0.0,14.443,47.397,0.014,91,0.0,rank_89_index_8
90,10192,-88.71336736795189,-50.003438139498186,-138.7168055074501,"(-33.45211, -6.468636, 2.0479615, 0.21912578, -0.8254396, 0.5022645, 0.13551329)",0.043,12.346,35.447,0.037,1090,0.0,rank_90_index_6
91,15667,9.308838869377974,-6.593243502800514,2.7155953665774595,"(-28.670761, -18.046558, 7.290432, -0.08130768, -0.8324076, 0.539167, 0.09892237)",0.0,12.726,28.495,0.032,508,0.0,rank_91_index_7
92,20247,9.28937130959095,-6.373200826626529,2.9161704829644206,"(-34.649143, 9.504825, 1.2040597, 0.11883256, -0.09646341, -0.8057262, 0.57217044)",0.0,12.191,40.497,0.019,228,0.0,rank_92_index_1824
93,15666,9.226181511652973,-7.473239769896024,1.7529417417569473,"(-29.034826, -15.965062, 9.866096, -0.09083351, -0.8335116, 0.5433628, 0.04200708)",0.0,12.796,28.427,0.032,477,0.0,rank_93_index_6
94,4001,9.252459662831445,-7.901289503548811,1.351170159282634,"(-33.94389, -1.6359386, 13.9017315, -0.23353273, -0.25979924, 0.7385545, -0.5766318)",0.0,11.629,31.855,0.028,-1,0.0029940119760479044,rank_94_index_8
95,16583,7.415238973118842,-12.699781857833642,-5.2845428847148,"(-38.894733, 11.207386, -2.6771452, 0.20615137, -0.16980556, -0.9507002, 0.15759735)",0.0,13.124,47.727,0.015,372,0.0,rank_95_index_9
96,10321,8.03754849942537,-16.53974808619997,-8.502199586774601,"(-32.89098, 7.9664497, 9.591845, 0.09902245, 0.06930294, 0.9643157, 0.23555668)",0.0,14.062,42.036,0.017,108,0.0,rank_96_index_3
97,845,8.397679585650426,-10.676520418880322,-2.2788408332298964,"(-36.12866, -3.826516, 11.555233, -0.21982405, 0.1863555, -0.40663716, -0.8669459)",0.0,9.267,33.385,0.029,1066,0.0,rank_97_index_9
98,14781,7.22876069278226,-9.072028424363817,-1.8432677315815544,"(-4.150453, -4.2913737, 34.48896, 0.33600697, 0.63369584, 0.13599254, 0.6833997)",0.0,10.046,34.548,0.026,595,0.0,rank_98_index_1
99,22732,-57.9717629498538,-45.531289545296126,-103.50305249514992,"(-28.24484, -9.112195, 2.4906754, -0.08613146, -0.037404757, 0.89593846, -0.43413898)",0.0,9.151,27.501,0.038,964,0.0,rank_99_index_7
100,21726,-14.133364277871928,-23.22105103949336,-37.35441531736529,"(-27.098036, -4.639046, 19.64982, 0.2943682, 0.24378006, -0.43705857, -0.81418586)",0.13,7.696,28.664,0.083,519,0.0,rank_100_index_1
