,real_index,vina_energy,vina_constraint,vina_total,coordinate,fnat,irms,lrms,dockq,cluster_ind,percent_near_native,ranked_data
39,129,2.484995753778378,-24.51827379107457,-22.033278037296192,"(-29.036583, -3.7181115, 20.923119, 0.49352285, -0.13197866, 0.4989956, -0.7000145)",0.0,10.408,22.54,0.048,463,0.0,rank_39_index_7
40,18249,-42.45373956783421,-28.96368485480034,-71.41742442263455,"(-32.447926, -3.0623434, -0.5505601, 0.29054606, 0.012380598, -0.8303847, -0.47528005)",0.0,6.381,21.665,0.062,590,0.0,rank_40_index_7
41,17245,2.8879890228307588,-17.81618704801098,-14.928198025180222,"(-31.268902, 1.6596807, 6.210472, -0.05216627, -0.19311586, -0.14758788, 0.9686087)",0.0,12.555,25.684,0.038,337,0.0,rank_41_index_1
42,10855,-11.985208450748068,-37.33423885035312,-49.31944730110119,"(-25.874342, -2.9907885, 22.346212, 0.2996494, -0.36077425, 0.54468733, -0.6952467)",0.0,10.93,25.881,0.039,392,0.0,rank_42_index_3
43,18506,7.04716179870407,-14.59852769520927,-7.5513658965052,"(-27.484081, -16.820229, -4.7005315, 0.6024092, 0.15493403, 0.770782, -0.13781798)",0.0,8.729,25.217,0.044,102,0.0,rank_43_index_8
44,7721,6.5259185904312105,-26.64351320785397,-20.11759461742276,"(-22.542185, -10.081924, 25.483498, 0.72103846, -0.32179156, -0.6136332, -0.002816751)",0.048,6.854,20.981,0.078,621,0.0,rank_44_index_5
45,5541,6.320206316232813,-22.85761845322765,-16.53741213699484,"(-32.171104, -7.2495904, -3.7827864, -0.21991168, -0.07359273, -0.9550229, -0.18480873)",0.0,7.036,22.115,0.057,710,0.0,rank_45_index_0
46,5247,-24.889238996023657,-53.714381170551846,-78.6036201665755,"(-31.500998, -5.680304, 4.48978, -0.40668273, 0.25849548, 0.79643804, 0.36534345)",0.19,5.132,14.993,0.171,171,0.0,rank_46_index_4
47,2756,-76.47831558219168,-53.12490273704316,-129.60321831923483,"(-17.468548, -13.673012, 17.84472, 0.92166865, -0.25977516, -0.15819746, 0.24086799)",0.19,10.216,26.822,0.101,1290,0.0,rank_47_index_8
48,2625,3.835803995412904,-16.662378076440916,-12.826574081028012,"(-31.85732, -13.622276, 7.4547725, 0.10431679, 0.3686735, 0.9116212, -0.1488109)",0.143,2.653,9.263,0.281,402,0.5384615384615384,rank_48_index_8
49,13112,8.592369174871,-13.90942861498527,-5.317059440114271,"(-33.41149, 3.0174737, -13.216139, -0.017512819, 0.42998892, 0.7473603, 0.50621676)",0.19,5.989,32.826,0.104,107,0.0,rank_49_index_8
50,15710,-55.212789711377134,-39.65665208331241,-94.86944179468956,"(-31.621216, 1.0129733, -3.2047482, -0.28442144, -0.009873108, 0.7042947, 0.6503661)",0.0,7.184,26.543,0.045,341,0.0,rank_50_index_10
51,7649,1.4504515400149032,-32.65841424685775,-31.20796270684285,"(-37.530315, -4.6950727, 0.81131023, 0.69387424, 0.27798787, 0.5382802, -0.38925028)",0.143,9.902,20.01,0.106,393,0.0,rank_51_index_690
52,15267,5.556028543978927,-15.111376421080088,-9.55534787710116,"(-33.779945, 5.5082664, -12.601281, -0.1552738, 0.31567416, 0.6453534, 0.6780553)",0.143,7.456,34.652,0.08,202,0.0,rank_52_index_9
53,6101,-5.568935553880021,-28.155431356496347,-33.72436691037637,"(-34.709236, 6.5787306, 1.9084055, -0.46391988, -0.013395903, -0.1511559, 0.87278336)",0.095,13.222,27.775,0.065,248,0.0,rank_53_index_6
54,14788,-2.959313617421479,-28.621812242598057,-31.581125860019537,"(-34.706608, -1.9673754, 0.17129219, 0.06791141, 0.6262014, 0.70639604, 0.32290015)",0.381,5.416,20.139,0.201,481,0.0,rank_54_index_7
55,18294,6.253927979169093,-13.82179764294068,-7.567869663771585,"(-34.710163, 0.361438, 7.1630898, -0.19360234, -0.023946868, -0.2219632, 0.95534134)",0.0,13.804,24.547,0.04,21,0.0,rank_55_index_6
56,14154,8.517669666989871,-15.367064794867922,-6.849395127878051,"(-22.027979, -6.574788, 26.368938, 0.26463914, -0.3616197, 0.521517, -0.7260974)",0.0,11.083,28.894,0.033,353,0.0,rank_56_index_6
57,427,-3.427793165681312,-30.128653677459862,-33.556446843141174,"(-32.45767, 1.0354011, 2.967065, 0.21423036, -0.11051886, -0.7461187, -0.6206431)",0.0,7.26,22.853,0.054,308,0.0,rank_57_index_7
58,14409,2.55706102668789,-16.778847367572567,-14.221786340884677,"(-28.650398, -14.292054, -1.7155832, 0.8711747, 0.071678676, 0.11526722, -0.47183722)",0.0,13.635,24.081,0.041,121,0.0,rank_58_index_6
59,2785,2.485078554548192,-20.40689407029608,-17.921815515747884,"(-32.14092, 1.1621385, -6.9651613, -0.23852606, -0.41100913, -0.86214995, -0.17571096)",0.048,5.616,25.288,0.072,883,0.0,rank_59_index_2
60,5003,8.472991906545264,-14.10458840652612,-5.631596499980855,"(-32.151833, -4.6701202, 10.586426, -0.38720816, 0.054958034, 0.04088784, 0.9194442)",0.0,12.827,22.77,0.045,137,0.0,rank_60_index_5
61,8398,5.136454051050258,-19.477639481427325,-14.341185430377068,"(-33.691063, -4.772414, 8.717514, -0.017304158, 0.5431647, 0.83851737, 0.039513268)",0.714,2.6,8.468,0.489,399,0.8571428571428571,rank_61_index_9
62,5778,3.634709549196332,-17.29535622598995,-13.660646676793617,"(-30.244864, -1.5527447, -11.7417145, 0.32869288, 0.10608351, -0.46697938, -0.8140256)",0.048,9.966,32.975,0.044,72,0.0,rank_62_index_5
63,15731,4.215487466845088,-20.88628004890328,-16.67079258205819,"(-32.269855, -8.932702, 11.447251, -0.61272466, 0.05978891, 0.22132437, 0.756313)",0.0,11.728,19.978,0.056,326,0.0,rank_63_index_8
64,5167,6.785163392238975,-27.352470494933925,-20.56730710269495,"(-29.336582, 0.2195827, 19.125443, -0.0879888, -0.19463274, 0.43406296, -0.8751945)",0.0,12.682,26.117,0.037,785,0.0,rank_64_index_1
65,9139,5.60551967651667,-15.174324406112673,-9.568804729596003,"(-31.617073, 6.8178463, -9.309213, -0.23773819, 0.019091161, 0.41784605, 0.87665313)",0.095,9.732,34.855,0.058,86,0.0,rank_65_index_5
66,9119,0.7917305201300611,-11.412486742852543,-10.620756222722484,"(-27.068916, -6.9964747, 14.902479, -0.29015285, 0.37733987, -0.5864112, 0.655399)",0.0,11.781,22.686,0.046,117,0.0,rank_66_index_7
67,19142,7.499395801721576,-21.09959027095057,-13.600194469228995,"(-33.670143, 0.03165084, 8.605045, 0.047769736, -0.23802471, -0.35971186, 0.9009271)",0.0,12.686,22.568,0.046,578,0.0,rank_67_index_9
68,4300,-17.888232587077013,-32.6983085256425,-50.58654111271952,"(-33.459446, -7.516667, 15.714542, -0.6327881, 0.054278493, 0.20290992, 0.74529237)",0.0,11.733,20.32,0.055,604,0.0,rank_68_index_1
69,12267,8.391796019565785,-20.057976670060704,-11.66618065049492,"(-13.544303, -15.46596, 26.719503, 0.9112804, -0.3982219, 0.027807446, -0.10106474)",0.0,12.343,32.575,0.026,824,0.0,rank_69_index_6
70,16916,3.9917630324737994,-33.17345763150698,-29.18169459903318,"(-27.906115, -2.25292, 19.678282, -0.19062397, 0.4191647, -0.5994485, 0.6546946)",0.0,11.546,24.746,0.041,1010,0.0,rank_70_index_4
71,9280,-1.7488675008549208,-38.38906447816858,-40.1379319790235,"(-35.37379, -4.421732, 6.37254, 0.112737775, -0.28510898, -0.94665384, 0.09924528)",0.048,4.552,9.211,0.202,971,0.0,rank_71_index_3
72,12825,8.353060930547638,-19.804792940735588,-11.45173201018795,"(-33.43646, -11.409139, 12.911379, 0.5701327, -0.2119356, -0.36503622, -0.7048267)",0.0,11.877,19.229,0.06,666,0.0,rank_72_index_1157
73,15807,3.7491821417320974,-14.562686899525607,-10.81350475779351,"(-32.832706, -5.233403, 10.488687, 0.23384124, -0.46403754, -0.85228926, -0.05992142)",0.667,2.424,6.562,0.523,499,0.75,rank_73_index_5
74,3888,5.875461419842415,-14.282445861306758,-8.406984441464344,"(-34.642967, -9.259593, 8.273661, 0.50690186, -0.4232601, -0.6356251, -0.39985278)",0.095,7.344,13.916,0.136,138,0.0,rank_74_index_351
75,3380,-2.062346850430673,-17.29987397930344,-19.362220829734117,"(-27.812471, -14.876957, -3.1657472, 0.890703, 0.03257271, -0.23903875, -0.385289)",0.0,11.694,24.609,0.041,16,0.0,rank_75_index_2
76,1911,3.8494992233526,-15.341296005433136,-11.491796782080534,"(-28.968987, -15.785769, -6.220955, 0.9029739, 0.1905098, -0.12621132, -0.36388874)",0.0,12.602,27.111,0.034,44,0.0,rank_76_index_5
77,3621,-11.133555289552444,-17.17094747952967,-28.304502769082116,"(-33.690727, -6.048658, 8.855822, 0.4928342, -0.22765318, -0.7842474, -0.3004073)",0.095,5.467,12.426,0.161,258,0.0,rank_77_index_10
78,8487,-19.750808391434703,-29.470146469913598,-49.220954861348304,"(-20.23235, -4.8384876, -22.040138, 0.18815152, 0.2465616, 0.8467213, 0.43228397)",0.0,6.645,41.053,0.03,95,0.0,rank_78_index_9
79,8229,-4.308340472283319,-33.88462974009074,-38.19297021237406,"(-28.68716, -11.029423, -5.8914557, 0.76910037, 0.2806236, 0.2605064, -0.5117339)",0.0,12.946,25.576,0.038,127,0.0,rank_79_index_4
80,13934,7.122834718403176,-12.966305724916944,-5.843471006513767,"(-34.222816, 0.3851478, 2.9549918, 0.22672793, 0.109720096, 0.24897614, -0.93518287)",0.0,13.88,24.839,0.039,122,0.0,rank_80_index_9
81,15345,-4.170505441028308,-19.735269932037586,-23.90577537306589,"(-22.359684, -6.0540004, 20.08043, -0.22323506, 0.3161096, -0.66664565, 0.6370436)",0.0,9.691,24.899,0.043,108,0.0,rank_81_index_9
82,13788,4.777102756643957,-15.14098717382284,-10.363884417178882,"(-22.990969, -18.754246, 9.328374, -0.1360351, -0.22483665, 0.95292866, -0.15122849)",0.0,6.772,21.379,0.061,560,0.0,rank_82_index_8
83,7031,3.015175844607212,-14.753899548808208,-11.738723704200996,"(-33.191074, -0.86729765, -11.189436, 0.06464555, -0.2431688, -0.82888645, -0.49963716)",0.048,5.894,29.787,0.061,92,0.0,rank_83_index_6
84,7113,4.147065147431695,-23.408359121418837,-19.261293973987136,"(-11.2404175, -8.265523, 28.10641, 0.813508, -0.5098318, 0.038756236, -0.27708188)",0.0,12.713,34.16,0.024,933,0.0,rank_84_index_642
85,12494,7.37984726010247,-15.019825218295328,-7.6399779581928575,"(-37.31322, 3.1413107, -1.6563824, 0.10219285, -0.64819056, -0.6140342, -0.43859735)",0.381,6.166,24.845,0.181,647,0.0,rank_85_index_2
86,3996,6.819070848379847,-16.54748672882858,-9.728415880448733,"(-32.34857, -11.045193, -2.3988647, 0.37370452, 0.17226179, 0.6831808, -0.6032702)",0.0,12.437,20.735,0.053,573,0.0,rank_86_index_7
87,8525,7.433598972400382,-42.89496205247514,-35.461363080074754,"(-19.30596, -3.3472075, 27.164835, -0.19421938, 0.37732252, -0.7060121, 0.5669686)",0.0,9.069,29.799,0.034,348,0.0,rank_87_index_3
88,16797,6.605023637774261,-17.58264538864068,-10.97762175086642,"(-25.186087, -19.267254, 4.757065, 0.07010268, 0.002085518, 0.9857455, 0.15292895)",0.048,5.688,20.68,0.086,273,0.0,rank_88_index_8
89,3495,5.147962516787723,-12.599861762825237,-7.451899246037511,"(-35.103344, 3.5469146, -3.4598415, -0.14348985, 0.053137075, 0.6346791, 0.75747585)",0.0,8.835,29.223,0.035,235,0.0,rank_89_index_6
90,2863,1.7555437723694638,-40.16115015171232,-38.405606379342856,"(-9.30673, -6.403572, 29.315027, -0.8374374, 0.52667767, 0.03781678, 0.14099315)",0.0,11.733,35.773,0.023,1226,0.0,rank_90_index_3
91,8999,6.883602611664843,-11.244319508201324,-4.360716896536482,"(-36.021366, 0.22062272, -6.64168, 0.4271642, -0.06401414, -0.32007977, -0.84319746)",0.048,11.193,29.746,0.047,154,0.0,rank_91_index_9
92,18149,-39.85175234991847,-35.02407291425582,-74.8758252641743,"(-25.376015, -11.802285, 9.440239, 0.54152447, -0.19390272, -0.769068, -0.27872455)",0.048,6.151,14.57,0.119,315,0.0,rank_92_index_7
93,18297,7.282080233164581,-26.03784342628101,-18.755763193116437,"(-35.049545, -2.3855493, 6.618129, -0.12851276, -0.18869753, -0.15702932, 0.96084315)",0.0,13.483,23.753,0.042,769,0.0,rank_93_index_9
94,11223,-4.840799924556228,-18.879888678051177,-23.720688602607403,"(-32.806744, 3.1532662, 2.5126474, 0.30350643, 0.046157625, 0.28259176, -0.90878785)",0.0,13.843,25.837,0.036,91,0.0,rank_94_index_6
95,17038,6.233375087672537,-14.510904212723194,-8.277529125050656,"(-24.236006, -18.838974, -6.7551193, 0.5664911, 0.20115758, 0.79826033, -0.037469465)",0.0,7.86,28.258,0.039,46,0.0,rank_95_index_4
96,4203,5.6364052885954266,-88.75245896332369,-83.11605367472826,"(-8.053803, -4.6056123, 28.976103, -0.70851725, 0.6664576, 0.17294887, 0.15468152)",0.0,12.447,35.85,0.023,1535,0.0,rank_96_index_3
97,19320,1.7413022405824492,-35.92240503549016,-34.18110279490771,"(-31.678432, -5.1558285, 14.404212, 0.093656, 0.10000768, 0.31493452, -0.9391716)",0.0,12.721,22.132,0.047,449,0.0,rank_97_index_9
98,4474,7.81803543210719,-12.907007216998988,-5.088971784891798,"(-23.098295, -14.351045, 19.585644, 0.03854577, -0.23189068, 0.71549463, -0.65788174)",0.0,10.294,24.204,0.044,294,0.0,rank_98_index_404
99,7121,-3.52907897401904,-32.5510885999784,-36.08016757399744,"(-11.706413, -3.7689888, 27.807898, 0.78369087, -0.5714678, -0.020637529, -0.24254327)",0.0,12.072,33.908,0.025,1425,0.0,rank_99_index_7
100,1473,-9.180000000000014,-24.367006083624293,-33.54700608362431,"(-27.412106, -13.000034, 10.025758, -0.18583971, 0.2778173, 0.9385892, -0.085624024)",0.667,1.573,9.005,0.538,332,0.9333333333333333,rank_100_index_9
